Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
40,0,2,0,14,4,3,3,0,1,5,5,3,2,13686,3,0,3,3,3,26,2,2,7,2,13,2
33,0,1,0,26,1,5,3,1,4,1,4,3,1,6330,5,0,3,2,3,17,0,1,3,1,8,1
48,0,0,0,25,4,2,1,1,1,4,1,4,1,6510,1,0,3,3,0,34,1,4,9,4,7,13
28,0,2,0,15,1,4,1,0,3,2,5,4,1,9964,2,0,4,1,2,10,5,4,12,9,11,7
33,0,0,1,2,1,0,1,1,2,2,6,2,1,7493,0,0,3,1,2,15,4,4,1,0,1,5
25,1,1,0,24,4,2,4,0,1,1,2,1,2,11759,1,0,3,3,1,6,6,2,12,4,8,3
21,0,0,1,14,4,4,3,1,4,2,2,4,0,6439,1,0,3,4,1,7,3,1,5,1,7,4
57,0,0,0,16,1,0,3,0,1,4,6,4,0,15473,7,1,3,4,2,37,3,3,13,0,13,12
21,0,0,1,7,3,4,3,0,1,1,3,3,0,10765,7,0,3,3,3,3,1,2,3,3,13,8
42,0,0,1,4,5,4,2,1,4,5,1,4,1,14279,1,0,4,1,1,24,2,3,3,1,11,12
20,0,0,2,18,2,0,1,0,2,1,8,4,1,7511,5,0,3,3,0,4,3,4,17,6,8,8
49,0,0,2,24,4,4,1,1,4,1,8,4,0,12483,4,0,3,1,3,33,3,4,2,0,3,15
20,0,0,1,27,5,4,1,0,3,5,5,4,1,18630,2,0,3,3,0,1,3,2,13,4,8,11
44,0,0,1,5,5,4,4,1,2,4,1,3,1,3376,4,0,3,4,1,29,3,1,4,2,1,1
46,0,2,1,6,3,3,3,0,1,3,2,2,1,12824,4,0,3,2,2,27,1,4,5,0,12,15
49,0,0,1,27,5,1,1,0,4,3,4,2,1,19211,4,0,3,1,1,30,5,3,2,2,0,12
36,0,0,2,7,4,4,4,1,3,5,4,1,1,7979,2,0,3,2,2,20,0,3,5,2,12,4
38,1,0,0,15,5,0,1,0,4,4,8,4,0,10832,2,1,3,4,3,24,0,2,2,0,8,5
22,1,0,1,26,4,5,2,1,2,2,2,3,1,13504,3,1,3,3,1,8,2,3,0,0,9,16
35,0,1,0,1,4,4,3,0,3,5,1,1,0,7910,6,0,3,4,1,21,5,1,2,2,7,16
45,1,1,1,24,1,3,4,0,1,3,7,1,0,15089,1,1,3,2,1,30,6,4,0,0,6,16
59,0,0,1,4,3,3,1,0,2,4,6,2,0,3196,9,1,3,4,3,40,4,3,26,19,13,2
39,0,0,1,29,2,5,3,0,3,1,8,3,0,6978,3,0,3,4,0,19,0,3,23,16,12,12
38,0,1,1,25,1,4,4,1,2,4,2,3,1,18153,3,0,3,3,0,21,4,4,3,3,7,11
23,0,2,2,1,2,2,3,1,1,4,5,3,2,1780,0,0,3,2,2,6,0,2,9,6,11,5
18,0,0,1,11,4,5,3,1,3,3,4,2,0,10908,9,0,4,2,1,0,0,3,2,1,0,12
22,0,0,1,18,1,1,2,0,4,3,4,2,2,7303,7,0,3,2,0,8,2,2,7,5,13,13
58,0,0,1,14,5,0,3,1,4,2,7,2,0,15686,0,0,3,1,3,40,3,2,11,2,8,6
29,0,0,1,22,5,0,4,1,1,2,0,2,1,4983,7,1,3,4,1,14,2,3,20,20,11,4
43,0,1,1,11,2,0,3,0,3,5,0,2,1,10503,6,0,3,2,2,27,0,1,3,2,9,13
51,0,0,0,10,4,0,4,1,1,1,2,4,2,17905,8,0,3,4,0,34,5,2,10,7,10,3
31,0,0,1,27,2,3,3,0,1,2,1,4,0,14070,7,0,3,3,3,16,3,3,2,0,8,0
43,0,0,1,17,3,1,1,0,2,3,1,3,0,13232,4,0,3,3,3,27,5,2,32,25,14,6
44,1,0,1,4,5,4,2,1,4,4,1,1,0,5583,7,0,3,1,2,29,5,4,0,0,11,12
26,1,0,1,24,1,4,1,1,1,5,3,3,1,6946,9,1,4,1,0,6,5,1,6,1,10,3
43,0,0,1,15,1,2,2,1,2,2,0,1,2,17377,2,0,3,3,1,24,3,1,7,5,8,12
39,0,1,1,26,1,4,4,1,1,4,8,2,2,8128,9,0,3,2,3,19,5,4,8,1,12,3
47,0,0,1,16,5,1,2,0,1,4,4,1,1,12889,6,0,3,3,2,30,3,4,0,0,13,2
34,1,0,0,21,4,4,3,1,1,2,4,3,1,13275,3,1,3,4,3,18,4,2,19,18,5,7
43,0,0,0,13,5,3,3,0,4,1,8,3,2,3461,4,0,3,1,3,28,6,4,1,0,3,7
53,0,0,0,9,5,5,1,1,3,1,4,1,1,15291,8,0,3,1,0,36,0,1,6,6,12,16
18,1,0,0,11,1,4,2,0,4,5,7,4,0,15036,6,1,3,3,0,1,1,4,1,1,1,14
25,0,0,0,11,5,0,4,1,2,1,0,2,2,12435,3,0,4,2,1,6,5,3,2,1,10,3
52,0,1,0,6,1,0,4,1,3,5,0,2,0,1685,5,0,3,2,3,38,2,3,5,1,3,5
32,0,0,0,1,4,5,3,0,2,3,3,3,0,19544,9,0,4,4,2,15,4,2,3,1,6,5
39,0,1,1,22,3,0,4,1,1,2,7,4,0,13258,6,0,3,1,3,20,2,1,1,1,0,9
31,0,0,0,6,1,0,3,1,3,4,2,1,1,16990,9,0,3,3,2,15,1,3,1,0,13,3
43,0,0,1,13,2,3,3,1,2,5,0,2,1,17422,8,0,3,3,3,27,3,4,3,2,8,8
45,0,0,1,22,3,3,3,1,1,1,8,4,0,11736,3,0,3,1,2,30,1,3,9,7,2,15
40,0,0,1,24,4,3,1,0,2,5,8,2,1,5875,9,1,3,3,3,26,2,3,15,13,12,6
31,0,0,1,22,3,4,1,0,2,5,8,4,1,18640,2,0,3,1,3,12,1,2,0,0,12,13
41,1,0,1,5,1,5,3,1,4,1,8,4,2,12182,7,1,3,2,1,21,0,4,3,0,3,5
19,0,0,1,15,4,0,3,0,1,1,1,3,1,3196,0,1,3,2,0,3,1,4,0,0,11,0
43,0,0,0,27,2,2,3,1,4,2,3,2,1,8165,8,0,3,3,0,29,5,4,0,0,4,11
31,0,0,2,18,1,5,4,0,3,4,1,1,1,16997,0,0,3,2,2,16,0,2,7,5,11,14
24,0,2,1,20,1,2,3,0,1,2,6,3,0,15215,1,0,3,2,3,4,5,4,6,6,12,0
20,0,1,1,14,4,0,3,0,4,2,2,3,0,1301,7,0,3,4,3,4,6,4,1,1,2,14
40,0,0,1,15,4,1,2,1,4,1,8,1,1,18030,8,0,3,1,0,24,6,3,1,0,3,14
35,1,0,1,26,3,5,2,0,3,1,6,3,0,15571,6,1,3,1,2,20,1,3,0,0,4,15
55,0,0,0,5,2,4,2,0,2,4,7,4,0,10951,2,0,3,3,1,40,0,4,12,4,11,0
52,0,0,0,26,3,2,2,1,2,5,8,4,1,11773,6,0,3,1,1,34,0,1,25,22,0,2
32,0,1,1,4,3,5,3,0,2,2,7,2,0,17140,5,0,3,4,1,15,6,1,1,0,13,11
42,0,0,1,2,1,5,2,1,3,4,6,2,0,14057,1,0,3,3,3,25,1,4,1,1,8,6
54,0,0,0,7,4,3,4,0,4,2,8,1,1,13500,2,0,3,3,2,34,4,1,14,1,9,4
45,0,2,1,10,1,1,4,1,1,5,0,2,1,16921,9,0,3,1,0,28,3,2,18,7,12,0
27,0,1,0,16,2,3,2,0,3,2,3,4,2,12870,9,1,3,2,3,7,3,3,3,0,9,0
56,0,1,1,10,3,1,1,1,2,3,3,1,1,5082,4,0,3,2,3,40,3,2,0,0,12,14
34,0,1,1,18,2,1,4,0,2,4,4,1,1,14718,9,0,3,2,1,18,0,3,0,0,13,7
56,0,1,1,17,4,4,4,0,1,1,7,2,1,11517,3,0,3,2,2,38,6,1,5,5,3,10
39,1,0,0,21,4,5,2,1,3,2,0,4,0,4754,1,1,3,4,2,21,3,1,3,0,12,13
43,1,0,1,28,5,3,2,0,2,4,5,1,0,2724,3,0,4,3,1,27,6,4,0,0,8,12
42,1,0,1,13,2,3,3,0,3,4,8,4,2,2376,7,1,3,2,1,27,0,1,6,1,3,11
34,0,0,0,1,1,2,4,1,4,2,7,4,1,9706,4,0,3,4,1,15,6,1,0,0,13,3
30,0,1,0,1,2,5,2,1,3,1,1,4,2,9894,4,0,3,3,3,11,4,4,10,1,0,3
37,0,0,1,15,3,0,2,0,4,1,6,2,1,19037,9,1,3,1,3,20,1,4,2,2,11,2
42,0,0,1,1,4,0,3,1,1,2,4,3,0,19450,2,0,3,1,3,27,6,3,0,0,4,5
21,0,0,0,6,4,2,4,0,4,4,1,3,1,17406,7,1,3,4,0,1,6,1,6,3,12,4
27,1,0,1,25,2,1,2,1,4,1,0,1,1,19844,5,0,3,3,0,13,1,3,3,2,8,10
20,0,1,1,26,2,2,3,1,1,2,1,4,1,6926,1,0,3,2,2,2,0,3,25,8,2,8
58,0,0,0,13,2,2,2,1,2,2,5,2,1,7251,1,1,4,3,1,40,0,2,5,5,4,2
35,1,0,1,27,3,3,1,1,1,2,7,4,2,10496,8,1,3,2,1,19,6,1,2,1,2,8
53,0,0,0,28,3,2,1,0,3,4,2,4,2,4300,6,0,3,4,3,38,4,1,8,4,11,11
39,1,0,0,1,1,1,2,1,1,1,4,2,2,9553,9,1,3,2,0,21,3,2,2,0,2,2
51,1,1,0,5,2,0,4,0,3,4,1,3,0,4727,8,1,4,4,1,31,4,3,16,16,0,16
25,0,0,1,9,1,4,1,0,2,3,7,4,0,17898,5,0,3,3,2,5,1,1,3,3,1,11
57,0,2,1,25,5,5,3,0,3,1,3,4,0,17832,4,0,3,3,1,38,1,3,5,1,1,3
36,0,2,0,17,3,2,2,0,1,4,5,3,0,7019,0,0,3,2,3,19,5,2,0,0,8,9
59,1,2,1,16,4,5,3,0,1,1,2,2,1,16463,5,1,3,3,3,40,3,4,3,0,6,7
58,0,0,1,8,5,2,1,1,2,3,7,1,1,11047,5,0,3,2,0,40,6,3,12,10,7,8
54,0,2,0,17,4,5,4,1,1,5,7,3,1,12754,2,1,3,3,2,40,1,1,11,10,1,12
23,1,0,1,15,5,3,3,0,2,2,2,1,2,3520,2,1,3,1,2,3,5,4,1,0,8,5
43,1,1,1,24,1,3,1,0,2,4,8,1,2,4081,2,0,3,2,1,25,0,3,1,1,12,6
51,0,2,1,1,1,5,1,1,1,3,4,3,0,2428,2,0,3,4,2,35,1,3,11,6,2,5
23,0,2,1,12,3,2,1,0,4,3,8,4,2,4967,6,1,3,1,1,5,2,4,18,18,9,10
54,0,1,1,5,4,2,3,1,3,1,6,1,1,7445,9,0,3,4,1,37,3,4,0,0,12,16
50,1,0,1,24,5,1,1,0,4,1,2,1,1,15566,1,0,4,3,0,31,5,4,4,1,1,11
39,0,0,0,6,2,0,2,1,2,2,5,2,2,15042,9,0,4,1,2,21,3,1,2,0,11,12
38,0,0,1,25,2,0,1,1,3,1,1,4,0,12329,9,0,3,3,3,23,3,1,14,3,0,6
23,0,1,1,1,3,4,2,0,4,4,5,1,2,3159,1,0,4,2,1,4,2,3,0,0,8,4
23,1,0,0,25,4,0,4,1,1,4,4,2,1,6132,2,1,3,4,1,7,4,3,1,0,7,15
21,0,0,1,1,2,4,2,0,4,4,2,4,2,19931,9,1,3,3,1,2,0,2,9,6,12,3
47,0,0,1,10,3,3,4,1,3,5,6,3,2,15933,6,0,3,4,2,29,3,1,0,0,14,0
28,0,0,1,10,3,4,4,1,3,4,3,3,1,11473,2,1,3,4,2,10,1,3,4,0,11,3
47,0,2,0,3,4,4,2,0,3,1,5,2,0,11805,6,0,3,3,2,32,0,4,4,3,10,2
48,0,0,2,17,2,0,4,1,3,1,8,3,0,4083,8,0,3,2,1,28,1,4,2,0,3,3
41,0,1,1,19,2,2,2,1,4,4,5,1,1,18421,9,0,3,4,3,26,0,1,3,2,6,0
26,0,0,0,28,2,3,3,0,1,3,3,4,0,14944,3,0,3,3,3,8,6,4,5,5,11,11
20,0,1,0,11,1,1,4,1,1,3,1,1,2,8604,6,0,4,2,2,6,0,2,1,1,13,12
48,1,0,1,29,2,4,2,0,3,3,8,1,0,16379,8,0,4,3,3,29,5,3,5,1,2,1
57,0,0,0,18,5,4,4,0,1,2,3,3,2,4983,7,0,3,2,1,40,1,3,11,4,2,8
54,1,2,0,2,1,5,1,1,4,5,3,1,1,2778,7,1,3,4,2,39,1,3,9,8,3,6
53,0,0,1,9,1,4,2,0,1,4,1,3,0,6110,8,0,3,1,2,39,6,1,1,0,1,12
41,1,0,1,24,1,2,1,1,2,2,4,4,1,13087,4,1,3,3,1,27,0,4,1,0,13,1
48,0,0,1,17,1,1,4,1,1,3,5,4,1,18508,4,0,3,4,2,34,3,2,2,1,9,0
23,0,0,1,28,3,5,4,0,3,4,5,1,1,18081,2,0,3,3,1,3,1,1,3,2,3,6
19,0,0,1,14,5,0,3,1,1,2,2,2,1,3179,4,0,3,3,2,1,6,3,3,0,9,7
37,0,0,2,4,4,3,2,1,1,1,8,3,0,10596,7,0,3,2,3,19,2,2,7,7,2,11
45,0,0,0,29,2,2,1,1,1,3,6,3,1,6251,4,0,4,3,2,29,2,3,0,0,7,10
28,0,0,1,17,1,1,3,0,1,2,2,1,1,10235,3,0,3,2,2,8,0,3,0,0,10,8
21,0,0,1,17,4,3,4,0,2,1,3,3,2,19313,7,0,3,4,2,5,4,1,3,1,1,3
32,0,0,1,12,3,0,4,1,4,3,6,3,2,15871,6,0,3,3,0,16,0,3,8,4,10,6
23,0,2,1,28,4,3,3,0,3,5,7,2,0,2013,5,0,4,4,3,7,6,2,1,1,8,16
47,0,0,0,20,1,5,1,1,3,3,5,2,0,17610,4,0,3,1,1,30,0,3,7,4,2,10
55,1,1,1,18,5,4,4,1,1,5,3,1,1,2828,4,0,3,4,0,39,3,4,2,1,3,1
19,1,0,1,3,4,4,4,0,4,5,1,2,2,8909,9,1,3,3,3,4,3,3,15,2,12,11
32,0,0,1,11,1,2,2,0,1,5,7,1,1,6588,1,0,3,1,2,13,5,1,15,8,9,8
28,0,0,2,25,1,3,3,0,2,4,0,4,0,14109,3,0,3,2,2,13,6,2,2,1,13,10
25,1,0,0,18,2,4,4,1,4,4,8,1,0,3023,7,0,3,1,1,10,4,1,1,0,14,4
43,1,0,0,4,2,2,1,0,4,5,7,4,0,15537,7,1,3,3,1,25,6,4,3,2,9,6
22,0,0,0,17,5,2,2,1,4,1,2,1,1,6891,0,0,3,3,3,5,6,3,1,1,14,0
23,0,1,1,18,2,5,3,1,4,5,3,3,1,2080,1,0,3,4,3,7,4,1,7,3,14,4
43,0,0,0,5,5,2,1,1,1,2,3,2,1,6036,4,1,3,2,1,25,6,1,12,9,2,5
21,0,1,1,14,3,0,4,0,2,5,1,4,0,16379,8,0,3,3,3,1,4,1,7,0,2,12
36,1,2,1,10,3,4,3,0,4,4,4,1,0,11822,9,0,3,3,1,16,4,1,12,10,7,10
37,0,0,1,15,2,4,3,0,3,4,2,2,1,3563,6,0,3,2,2,19,4,4,3,3,7,7
50,0,0,0,1,3,1,1,1,3,2,0,1,2,4292,9,0,3,2,1,31,6,4,1,1,12,1
37,0,0,1,16,4,0,3,1,2,2,1,2,1,4586,4,0,3,4,0,19,6,3,9,8,12,14
29,0,0,1,11,4,4,1,0,3,3,6,2,2,17087,0,0,3,1,1,11,0,3,3,3,5,9
18,0,0,1,23,4,5,4,0,1,1,0,1,1,17100,5,0,3,2,1,1,6,2,7,1,3,7
43,0,1,1,20,3,4,2,0,1,1,1,4,0,7643,7,1,3,3,0,23,0,4,2,0,0,1
31,1,2,0,6,4,1,1,0,2,1,6,4,0,4959,6,1,3,2,0,11,5,1,0,0,3,14
55,0,1,0,24,5,3,2,0,4,4,0,3,1,12005,1,0,3,3,0,39,2,1,34,22,7,5
54,0,0,2,29,1,3,3,0,3,1,6,2,1,11775,4,0,4,4,0,39,2,2,1,1,5,4
28,1,0,1,22,2,0,1,0,3,3,7,3,1,1161,3,1,3,1,1,10,5,1,31,22,1,2
53,0,0,0,16,5,2,4,0,2,3,1,3,1,17029,8,0,3,4,3,35,5,2,26,10,2,10
30,0,0,1,2,4,1,1,0,2,1,3,1,1,17977,9,0,3,2,0,11,1,3,11,3,11,10
20,1,0,1,1,1,1,1,1,3,2,6,1,0,15226,0,1,3,3,2,6,0,4,7,5,6,15
50,1,0,1,24,2,4,1,0,4,3,0,1,2,12154,5,0,3,2,1,36,4,2,6,5,10,2
23,1,2,0,24,5,5,2,0,2,2,5,2,1,13080,2,1,3,2,3,3,1,1,14,4,10,8
27,0,1,1,9,2,4,2,1,1,4,4,1,1,4390,8,0,3,2,2,8,3,2,2,1,3,2
22,0,0,0,22,3,5,3,1,3,3,5,1,1,6997,4,0,3,2,1,5,0,3,4,0,3,10
40,0,2,0,12,4,1,3,1,2,2,7,2,1,13693,5,0,3,1,1,24,6,1,6,1,14,13
27,1,0,1,17,5,2,3,1,2,1,0,2,0,18047,8,1,3,3,2,8,5,3,3,2,14,1
19,0,0,0,25,5,3,3,1,2,4,2,4,1,10324,8,0,3,2,0,0,2,3,3,0,4,6
30,1,1,1,28,1,0,1,1,3,5,8,1,1,1541,7,0,3,3,0,13,0,2,2,1,7,9
57,1,2,0,29,1,5,2,1,1,5,7,1,1,6093,8,0,3,1,2,39,5,3,5,0,13,9
19,1,0,1,15,1,3,2,0,1,1,3,1,0,14428,3,1,4,3,3,2,0,1,13,3,13,0
37,0,0,1,19,2,0,2,0,3,4,8,4,0,12166,5,0,3,3,0,22,6,3,1,1,6,5
18,1,1,1,27,4,2,2,0,2,4,6,1,0,18251,4,0,3,1,1,0,0,3,19,4,8,13
54,0,0,1,22,2,1,3,1,3,4,1,4,1,17063,4,0,3,2,1,34,6,2,8,8,14,1
26,0,0,1,10,4,2,1,0,3,4,0,3,2,11258,3,0,3,3,3,7,0,3,12,5,4,5
34,0,0,1,29,5,5,2,1,2,5,0,4,0,17044,1,0,3,4,1,16,3,4,5,3,0,0
26,0,2,1,26,2,1,4,0,3,2,2,3,1,6469,5,0,3,3,0,12,2,2,10,1,3,2
28,1,0,0,27,2,4,1,1,4,4,1,1,0,7256,8,1,3,2,3,10,0,2,0,0,5,3
32,0,1,1,12,2,0,4,0,1,2,3,3,2,11720,0,0,3,4,0,12,5,1,11,4,5,12
41,1,0,1,14,3,4,1,0,4,4,7,4,0,2169,6,1,3,2,3,26,3,1,0,0,8,2
55,0,0,1,9,4,1,1,0,4,3,4,2,0,1830,5,0,3,3,2,39,1,1,15,15,9,14
52,1,2,0,27,4,0,1,0,4,3,4,3,0,2651,2,0,3,1,1,35,0,1,33,21,12,12
47,0,0,0,13,2,0,4,0,3,3,5,3,2,18520,0,0,3,2,3,30,6,4,2,2,4,10
48,1,0,1,3,3,4,2,0,2,4,4,1,1,10518,3,1,3,2,2,30,3,2,1,0,4,3
22,0,0,1,21,2,0,2,0,3,2,4,4,0,14258,8,0,3,1,0,3,4,3,10,7,5,16
31,0,1,1,29,4,1,4,1,1,5,6,3,0,17184,1,0,3,3,2,17,1,1,2,2,10,4
28,1,0,0,14,5,5,2,1,3,1,5,3,0,2019,2,1,3,2,0,9,2,1,14,13,5,7
26,1,0,0,21,3,5,3,0,3,5,1,3,0,11028,1,1,3,3,3,11,0,1,0,0,2,9
51,0,0,1,10,3,1,2,0,3,4,0,3,2,13448,1,1,3,3,3,35,0,3,0,0,5,6
29,0,0,1,16,2,4,3,0,3,3,0,2,1,13485,9,0,3,3,1,10,3,1,27,17,7,16
52,0,0,0,7,5,2,3,0,4,3,3,4,1,2283,7,0,3,1,1,35,2,3,7,0,11,6
52,0,0,0,4,4,1,3,1,2,2,1,1,1,18043,2,0,3,3,3,38,4,2,13,6,5,8
18,1,0,1,27,1,5,4,1,1,4,5,1,1,19394,6,1,3,3,0,0,1,2,2,1,11,1
57,1,0,1,20,4,1,2,0,1,5,8,2,0,2733,7,0,3,4,0,40,5,2,7,4,10,5
39,0,0,1,23,4,0,2,0,1,4,7,4,0,19509,2,0,3,4,3,23,2,4,6,3,4,9
46,0,2,1,25,5,0,4,0,3,4,3,3,1,19555,1,0,3,4,0,29,0,3,6,3,2,12
25,0,0,1,11,3,1,4,0,1,3,1,2,0,17230,7,0,4,2,3,11,3,1,8,0,0,1
28,1,0,0,16,4,4,2,1,4,5,0,4,1,15472,2,1,3,2,1,9,4,1,5,1,4,9
58,0,1,1,20,3,2,4,1,2,1,6,3,2,13889,6,1,4,4,0,40,3,1,3,0,5,9
54,1,0,2,4,5,0,4,1,3,3,2,2,0,4471,0,1,3,1,1,36,1,1,2,1,13,4
31,1,0,1,22,5,5,3,1,3,5,5,4,2,10028,5,1,4,1,2,13,6,4,10,2,5,3
47,1,0,1,22,2,0,4,0,4,2,4,1,0,9329,8,1,3,4,1,32,6,1,1,0,13,1
52,1,1,1,23,1,5,3,1,1,3,4,1,1,3097,2,1,4,2,2,34,2,4,8,7,5,6
38,0,0,1,17,5,2,1,0,3,2,1,4,1,15082,6,0,3,2,1,19,3,3,1,1,2,16
54,0,1,1,13,5,0,3,1,3,3,8,1,1,14930,5,0,3,1,1,38,5,2,6,3,14,10
22,0,0,1,11,3,4,3,1,4,4,3,4,0,11077,7,0,3,3,0,5,5,1,9,3,3,7
36,0,0,0,3,5,5,4,0,4,5,0,3,2,7397,2,0,4,1,1,22,6,2,1,1,14,11
31,0,0,2,9,4,0,2,1,1,2,1,4,2,3757,2,0,3,3,3,11,6,3,0,0,2,0
43,0,2,1,6,2,0,1,0,2,3,8,3,0,19284,3,1,3,2,0,25,3,3,0,0,1,11
21,0,0,0,22,2,1,1,0,2,2,6,2,2,19994,2,0,3,2,0,3,0,1,6,6,7,5
42,0,0,0,21,4,4,1,0,1,3,1,4,1,18833,8,1,3,4,0,22,3,3,13,9,6,2
59,0,0,1,11,5,4,2,0,2,3,6,2,2,6017,3,0,3,2,1,40,4,2,0,0,10,4
42,0,0,1,16,1,1,1,0,4,1,3,1,0,17370,5,0,3,3,0,28,2,1,9,1,7,13
35,0,0,0,19,5,5,1,1,4,1,1,3,2,8999,7,0,4,1,2,15,1,4,2,2,12,11
57,1,0,1,27,2,3,2,1,4,1,3,4,0,11195,7,1,4,4,2,40,5,1,4,3,5,12
25,0,0,1,5,1,2,1,0,2,2,4,2,2,3096,4,1,3,3,1,6,3,2,18,16,10,12
56,0,0,1,14,3,4,4,0,2,4,3,3,1,16433,4,0,3,1,0,40,4,1,2,1,14,16
57,1,1,0,17,3,3,4,0,3,3,2,3,1,11595,5,1,3,1,3,40,6,1,4,3,11,14
31,1,2,1,3,5,5,3,0,3,5,5,1,0,16941,9,0,3,1,3,17,5,2,0,0,14,5
49,0,0,0,4,5,2,3,1,3,1,0,1,2,16078,6,0,3,2,2,31,5,1,0,0,13,11
55,0,0,1,16,1,4,3,0,2,2,7,3,1,6105,9,0,3,1,1,39,1,1,2,0,6,1
50,0,0,1,16,1,0,4,1,3,2,4,3,1,3839,6,0,3,2,1,31,5,2,0,0,0,3
40,0,0,1,21,5,4,4,1,4,2,7,4,1,4384,3,0,4,1,1,21,4,3,6,6,9,11
32,0,0,1,26,2,2,4,0,2,5,3,3,2,11851,5,1,4,1,1,18,5,2,3,1,4,2
50,0,0,0,25,3,3,3,1,1,5,3,4,1,11053,6,0,3,2,1,34,5,1,5,5,3,16
42,0,2,1,4,1,0,3,0,2,1,4,3,0,14493,4,0,4,2,0,26,3,4,1,0,9,5
34,0,0,1,19,2,2,3,0,3,5,4,1,2,18069,4,0,3,3,0,19,3,4,2,1,2,16
50,1,0,1,26,5,5,3,1,2,1,5,4,1,15139,1,1,3,1,0,34,6,2,7,4,1,16
19,0,0,1,17,4,2,3,0,3,5,4,2,1,8531,6,0,3,2,3,5,2,4,23,0,13,10
31,1,0,0,13,1,4,3,0,3,5,4,1,0,5283,5,0,3,3,0,17,0,1,0,0,13,6
57,0,1,0,26,4,5,4,1,1,5,7,4,2,8736,0,0,3,3,1,37,4,1,15,10,8,1
57,0,0,0,22,2,1,2,1,1,1,5,4,0,8710,3,0,3,2,1,39,0,2,6,1,7,1
56,1,2,1,23,3,1,2,1,4,3,1,2,1,2619,2,1,3,1,3,40,0,1,5,5,9,12
23,0,0,0,26,2,0,3,0,3,1,3,4,2,14975,2,0,3,3,3,9,5,3,4,2,14,15
23,0,0,0,24,3,2,2,1,2,3,3,3,0,13835,6,0,3,1,2,3,6,1,0,0,1,16
20,0,2,1,28,2,3,2,1,1,2,4,2,2,16261,9,0,3,1,3,5,1,2,0,0,5,10
24,1,0,0,1,1,0,4,1,1,2,5,1,1,2431,3,0,3,3,2,6,1,3,6,3,2,8
25,1,0,0,12,1,5,3,1,3,1,4,1,1,10067,7,1,3,2,0,10,5,3,2,0,2,8
59,0,1,1,4,4,0,3,0,2,3,5,3,1,5713,8,0,3,1,1,39,6,4,17,7,4,13
32,0,0,0,11,2,4,2,1,1,3,7,1,1,10557,2,0,3,4,2,15,4,1,3,2,6,12
46,0,0,1,5,2,5,3,1,1,3,3,4,0,10435,4,0,4,2,2,32,0,2,1,1,6,10
50,0,0,2,2,4,3,3,0,2,2,2,4,0,5998,3,0,3,3,2,32,2,4,8,0,10,11
47,0,0,0,17,5,2,3,1,1,1,8,3,2,1162,9,0,3,4,3,28,6,4,2,1,9,2
56,1,0,1,8,2,5,3,1,2,4,2,1,0,2974,5,0,3,1,3,38,0,1,5,4,0,0
44,1,2,1,6,2,2,2,0,3,3,7,1,2,9461,9,1,3,2,3,26,1,1,8,4,10,7
53,0,0,1,21,2,2,1,0,1,3,4,3,0,18015,3,0,3,4,2,35,0,2,16,0,6,12
46,0,0,1,29,5,0,2,0,3,4,8,2,1,18289,7,0,3,2,0,29,3,4,10,10,6,6
55,0,0,1,9,1,4,4,0,2,1,2,1,2,3014,2,0,3,1,1,40,3,2,7,4,5,12
50,0,0,0,13,4,0,1,0,3,3,7,2,0,10833,4,0,3,2,3,30,2,4,7,0,5,5
54,0,0,1,11,5,1,1,1,3,1,6,1,2,8896,0,0,3,4,0,40,4,4,20,4,12,2
44,1,0,2,29,3,1,1,1,3,3,6,1,1,1204,5,0,4,2,3,25,0,4,2,1,12,5
50,0,1,1,16,3,2,2,1,4,5,8,1,1,17965,4,0,3,3,3,30,3,1,0,0,1,2
21,1,0,1,16,5,4,4,1,2,3,7,1,1,10032,7,1,4,3,2,6,4,4,2,0,2,12
39,0,0,0,27,5,5,2,0,2,5,2,4,1,6347,8,0,3,4,2,24,6,4,1,0,2,12
19,0,0,1,2,1,2,4,0,2,1,5,2,1,3643,7,1,3,2,3,4,6,4,7,1,12,12
27,0,0,1,10,3,5,2,0,2,3,5,2,1,9017,7,0,3,4,1,7,3,3,7,1,2,0
22,1,1,1,12,4,2,2,1,2,2,4,1,0,19681,2,1,3,2,3,6,4,1,6,0,1,7
27,0,0,0,8,2,0,2,0,1,2,2,1,0,18258,3,0,3,1,1,10,4,3,0,0,8,4
50,0,0,1,11,2,2,1,0,1,4,8,2,2,6560,3,0,3,3,0,34,3,1,9,4,5,16
55,0,0,1,10,1,2,2,1,1,2,6,4,2,16892,4,0,3,1,3,40,5,2,2,2,1,8
30,0,0,0,13,1,4,4,0,3,5,3,3,1,15531,8,0,3,2,1,15,1,3,7,7,2,12
48,0,2,0,25,3,4,4,0,3,2,5,3,1,18073,8,0,3,1,0,31,4,2,5,1,9,12
53,1,0,0,17,4,5,4,1,2,2,4,2,1,5000,9,1,3,4,0,33,6,4,2,1,5,4
41,0,0,1,7,4,4,1,1,4,2,0,1,1,15289,0,0,4,4,2,26,5,2,1,1,3,13
